Time,Date,Lon,Lat,Depth,SALINITY,TEMPERATURE
15:57:50,07/21/2015,-14.7930828,53.1978441,828.198,35.3534,10.4925
15:57:51,07/21/2015,-14.7930828,53.1978441,828.198,35.3545,10.4932
15:57:52,07/21/2015,-14.7930908,53.1978409,828.198,35.3546,10.4934
15:57:53,07/21/2015,-14.7930908,53.1978409,828.198,35.3542,10.4933
15:57:54,07/21/2015,-14.7930869,53.1978433,828.198,35.3548,10.4928
15:57:55,07/21/2015,-14.7930869,53.1978433,828.198,35.3549,10.4927
15:57:56,07/21/2015,-14.7930727,53.197841,828.198,35.355,10.4922
15:57:57,07/21/2015,-14.7930727,53.197841,828.198,35.3549,10.492
15:57:58,07/21/2015,-14.7930649,53.1978409,828.198,35.355,10.4918
15:57:59,07/21/2015,-14.7930649,53.1978409,828.198,35.3546,10.4919
15:58:00,07/21/2015,-14.7930548,53.1978226,828.198,35.3548,10.4917
15:58:01,07/21/2015,-14.7930548,53.1978226,828.198,35.3546,10.4919
15:58:02,07/21/2015,-14.7930673,53.1978378,828.198,35.3547,10.4917
15:58:03,07/21/2015,-14.7930673,53.1978378,828.198,35.3549,10.4915
15:58:04,07/21/2015,-14.7930664,53.1978406,828.198,35.355,10.4914
15:58:05,07/21/2015,-14.7930664,53.1978406,828.198,35.3538,10.4919
15:58:06,07/21/2015,-14.7930557,53.1978248,828.198,35.3548,10.4917
15:58:07,07/21/2015,-14.7930557,53.1978248,828.198,35.3546,10.4919
15:58:08,07/21/2015,-14.7930464,53.1978331,828.198,35.3545,10.4922
15:58:09,07/21/2015,-14.7930464,53.1978331,828.198,35.3547,10.4924
15:58:10,07/21/2015,-14.7930525,53.1978241,828.198,35.355,10.4921
15:58:11,07/21/2015,-14.7930525,53.1978241,828.198,35.3556,10.4922
15:58:12,07/21/2015,-14.7930488,53.197826,828.198,35.3554,10.492
15:58:13,07/21/2015,-14.7930461,53.1978216,828.198,35.3552,10.4924
15:58:14,07/21/2015,-14.7930461,53.1978216,828.198,35.3548,10.4925
15:58:15,07/21/2015,-14.7930379,53.1978234,828.198,35.3543,10.4928
15:58:16,07/21/2015,-14.7930379,53.1978234,828.198,35.3552,10.4925
15:58:17,07/21/2015,-14.7930501,53.1978316,828.198,35.3547,10.4926
15:58:18,07/21/2015,-14.7930501,53.1978316,828.198,35.355,10.4924
15:58:19,07/21/2015,-14.7930244,53.1978202,828.198,35.355,10.4924
15:58:20,07/21/2015,-14.7930244,53.1978202,828.198,35.3548,10.4925
15:58:21,07/21/2015,-14.7930329,53.1978204,828.198,35.3548,10.4922
15:58:22,07/21/2015,-14.7930329,53.1978204,828.198,35.355,10.492
15:58:23,07/21/2015,-14.7930486,53.1978231,828.198,35.355,10.4923
15:58:24,07/21/2015,-14.7930486,53.1978231,828.198,35.3548,10.4919
15:58:25,07/21/2015,-14.7930204,53.1978191,828.198,35.3544,10.4919
15:58:26,07/21/2015,-14.7930204,53.1978191,828.198,35.3543,10.4919
15:58:27,07/21/2015,-14.7930085,53.1978248,828.198,35.3552,10.4917
15:58:28,07/21/2015,-14.7930085,53.1978248,828.198,35.3542,10.492
15:58:29,07/21/2015,-14.793012,53.1978172,828.198,35.3548,10.4921
15:58:30,07/21/2015,-14.793012,53.1978172,828.198,35.354,10.4922
15:58:31,07/21/2015,-14.7930134,53.1978162,828.198,35.3546,10.4924
15:58:32,07/21/2015,-14.7930134,53.1978162,828.198,35.3544,10.492
15:58:33,07/21/2015,-14.7930075,53.1978117,828.198,35.3544,10.4922
15:58:34,07/21/2015,-14.7930075,53.1978117,828.198,35.3541,10.492
15:58:35,07/21/2015,-14.7930005,53.1978104,828.198,35.3548,10.492
15:58:36,07/21/2015,-14.7930005,53.1978104,828.198,35.3549,10.4919
15:58:37,07/21/2015,-14.7929897,53.1978145,828.198,35.3544,10.4922
15:58:38,07/21/2015,-14.7929897,53.1978145,828.198,35.3542,10.4922
15:58:39,07/21/2015,-14.7930007,53.1978059,828.198,35.3541,10.4924
15:58:40,07/21/2015,-14.7930007,53.1978059,828.198,35.3545,10.4924
15:58:41,07/21/2015,-14.7930042,53.1977954,828.198,35.3549,10.4925
15:58:42,07/21/2015,-14.7930042,53.1977954,828.198,35.354,10.4925
15:58:43,07/21/2015,-14.7929887,53.1978079,828.198,35.354,10.4927
15:58:44,07/21/2015,-14.7929887,53.1978079,828.198,35.3547,10.4927
15:58:45,07/21/2015,-14.7929677,53.1978091,828.198,35.355,10.4928
15:58:46,07/21/2015,-14.7929677,53.1978091,828.198,35.355,10.4932
15:58:47,07/21/2015,-14.7929824,53.1978121,828.198,35.3552,10.4932
15:58:48,07/21/2015,-14.7929824,53.1978121,828.198,35.3549,10.4932
15:58:49,07/21/2015,-14.7929763,53.1978113,828.198,35.355,10.4935
15:58:50,07/21/2015,-14.7929763,53.1978113,828.198,35.3548,10.4935
15:58:51,07/21/2015,-14.7929789,53.1978178,828.198,35.3548,10.4937
15:58:52,07/21/2015,-14.7929789,53.1978178,828.198,35.3549,10.4935
15:58:53,07/21/2015,-14.7929659,53.1978099,828.198,35.3549,10.4938
15:58:54,07/21/2015,-14.79298,53.1978045,828.198,35.3545,10.4943
15:58:55,07/21/2015,-14.79298,53.1978045,828.198,35.355,10.4945
15:58:56,07/21/2015,-14.7929878,53.1977974,828.198,35.3548,10.495
15:58:57,07/21/2015,-14.7929878,53.1977974,828.198,35.3552,10.4953
15:58:58,07/21/2015,-14.7929578,53.1978114,828.198,35.3549,10.4957
15:58:59,07/21/2015,-14.7929578,53.1978114,828.198,35.3557,10.4958
15:59:00,07/21/2015,-14.7929574,53.1978029,828.198,35.3548,10.4961
15:59:01,07/21/2015,-14.7929574,53.1978029,828.197,35.355,10.4965
15:59:02,07/21/2015,-14.7929702,53.1977982,828.197,35.3547,10.4968
15:59:03,07/21/2015,-14.7929702,53.1977982,828.197,35.3551,10.4971
15:59:04,07/21/2015,-14.7929613,53.197806,828.197,35.3549,10.4977
15:59:05,07/21/2015,-14.7929613,53.197806,828.197,35.3557,10.4983
15:59:06,07/21/2015,-14.7929468,53.1977978,828.197,35.3558,10.4985
15:59:07,07/21/2015,-14.7929468,53.1977978,828.197,35.3557,10.499
15:59:08,07/21/2015,-14.7929557,53.1977949,828.197,35.3564,10.4986
15:59:09,07/21/2015,-14.7929557,53.1977949,828.197,35.3558,10.4988
15:59:10,07/21/2015,-14.7929527,53.1977979,828.197,35.356,10.499
15:59:11,07/21/2015,-14.7929527,53.1977979,828.197,35.3563,10.499
15:59:12,07/21/2015,-14.7929217,53.1977924,828.197,35.3562,10.4993
15:59:13,07/21/2015,-14.7929217,53.1977924,828.197,35.3559,10.5001
15:59:14,07/21/2015,-14.7929385,53.1977938,828.197,35.3561,10.5006
15:59:15,07/21/2015,-14.7929385,53.1977938,828.197,35.3559,10.5011
15:59:16,07/21/2015,-14.7929358,53.1977893,828.197,35.3565,10.5013
15:59:17,07/21/2015,-14.7929358,53.1977893,828.197,35.356,10.5014
15:59:18,07/21/2015,-14.7929283,53.1977907,828.197,35.3566,10.5018
15:59:19,07/21/2015,-14.7929283,53.1977907,828.197,35.3568,10.5019
15:59:20,07/21/2015,-14.7929144,53.1977821,828.197,35.3582,10.5013
15:59:21,07/21/2015,-14.7929144,53.1977821,828.197,35.3575,10.5023
15:59:22,07/21/2015,-14.7929214,53.1977851,828.197,35.3574,10.5031
15:59:23,07/21/2015,-14.7929214,53.1977851,828.197,35.3578,10.5041
15:59:24,07/21/2015,-14.7929164,53.1977851,828.197,35.3575,10.5051
15:59:25,07/21/2015,-14.7929164,53.1977851,828.197,35.3576,10.5057
15:59:26,07/21/2015,-14.7929123,53.1977915,828.197,35.3581,10.5062
15:59:27,07/21/2015,-14.7929123,53.1977915,828.197,35.358,10.5067
15:59:28,07/21/2015,-14.7928988,53.1977832,828.197,35.3581,10.5069
15:59:29,07/21/2015,-14.7928988,53.1977832,828.197,35.3581,10.5069
15:59:30,07/21/2015,-14.7928988,53.1977828,828.197,35.3588,10.5072
15:59:31,07/21/2015,-14.7928988,53.1977828,828.197,35.3588,10.5076
15:59:32,07/21/2015,-14.792884,53.1977848,828.197,35.3589,10.5075
15:59:33,07/21/2015,-14.792884,53.1977848,828.197,35.3594,10.5077
15:59:34,07/21/2015,-14.792884,53.1977833,828.197,35.359,10.5081
15:59:35,07/21/2015,-14.792884,53.1977833,828.197,35.3602,10.5079
15:59:36,07/21/2015,-14.7928835,53.1977767,828.197,35.3597,10.508
15:59:37,07/21/2015,-14.7928835,53.1977767,828.197,35.3598,10.5087
15:59:38,07/21/2015,-14.7929013,53.1977777,828.197,35.3592,10.5089
15:59:39,07/21/2015,-14.7929013,53.1977777,828.197,35.3594,10.509
15:59:40,07/21/2015,-14.7928699,53.1977856,828.197,35.3598,10.5094
15:59:41,07/21/2015,-14.7928736,53.1977795,828.197,35.3591,10.5097
15:59:42,07/21/2015,-14.7928736,53.1977795,828.197,35.3586,10.5102
15:59:43,07/21/2015,-14.7928785,53.197774,828.197,35.3578,10.5107
15:59:44,07/21/2015,-14.7928785,53.197774,828.197,35.3586,10.5109
15:59:45,07/21/2015,-14.7928764,53.1977767,828.197,35.3594,10.5112
15:59:46,07/21/2015,-14.7928764,53.1977767,828.197,35.359,10.5112
15:59:47,07/21/2015,-14.7928836,53.1977816,828.197,35.3586,10.5115
15:59:48,07/21/2015,-14.7928836,53.1977816,828.197,35.3588,10.5114
15:59:49,07/21/2015,-14.7928724,53.1977756,828.197,35.3589,10.5117
15:59:50,07/21/2015,-14.7928724,53.1977756,828.197,35.3594,10.511
15:59:51,07/21/2015,-14.7928649,53.1977771,828.197,35.3595,10.5114
15:59:52,07/21/2015,-14.7928649,53.1977771,828.197,35.3584,10.512
15:59:53,07/21/2015,-14.7928622,53.1977729,828.197,35.3586,10.5122
15:59:54,07/21/2015,-14.7928622,53.1977729,828.197,35.3598,10.512
15:59:55,07/21/2015,-14.7928642,53.1977723,828.197,35.3602,10.5123
15:59:56,07/21/2015,-14.7928642,53.1977723,828.197,35.3606,10.513
15:59:57,07/21/2015,-14.7928574,53.1977724,828.197,35.3595,10.514
15:59:58,07/21/2015,-14.7928574,53.1977724,828.197,35.36,10.5143
15:59:59,07/21/2015,-14.7928513,53.1977702,828.197,35.3591,10.5155
16:00:00,07/21/2015,-14.7928513,53.1977702,828.197,35.3584,10.5163
16:00:01,07/21/2015,-14.7928446,53.197767,828.197,35.3592,10.5173
16:00:02,07/21/2015,-14.7928446,53.197767,828.197,35.3591,10.518
16:00:03,07/21/2015,-14.7928398,53.1977639,828.197,35.3601,10.5184
16:00:04,07/21/2015,-14.7928398,53.1977639,828.197,35.3614,10.5188
16:00:05,07/21/2015,-14.7928439,53.1977629,828.197,35.3599,10.5195
16:00:06,07/21/2015,-14.7928439,53.1977629,828.197,35.3597,10.5208
16:00:07,07/21/2015,-14.7928317,53.1977629,828.197,35.3612,10.5212
16:00:08,07/21/2015,-14.7928317,53.1977629,828.197,35.361,10.5216
16:00:09,07/21/2015,-14.7928102,53.1977499,828.197,35.3612,10.5216
16:00:10,07/21/2015,-14.7928102,53.1977499,828.197,35.3615,10.5221
16:00:11,07/21/2015,-14.7928313,53.1977641,828.197,35.3621,10.523
16:00:12,07/21/2015,-14.7928313,53.1977641,828.197,35.3619,10.5239
16:00:13,07/21/2015,-14.7928157,53.1977629,828.197,35.3623,10.5246
16:00:14,07/21/2015,-14.7928157,53.1977629,828.197,35.3617,10.5248
16:00:15,07/21/2015,-14.7928253,53.1977597,828.197,35.3628,10.5254
16:00:16,07/21/2015,-14.7928253,53.1977597,828.197,35.3635,10.5254
16:00:17,07/21/2015,-14.7928293,53.1977614,828.197,35.3631,10.5258
16:00:18,07/21/2015,-14.7928088,53.1977597,828.197,35.3638,10.526
16:00:19,07/21/2015,-14.7928088,53.1977597,828.197,35.3636,10.5259
16:00:20,07/21/2015,-14.7928109,53.197762,828.197,35.364,10.5264
16:00:21,07/21/2015,-14.7928109,53.197762,828.197,35.3632,10.5271
16:00:22,07/21/2015,-14.7928026,53.1977597,828.197,35.3642,10.5273
16:00:23,07/21/2015,-14.7928026,53.1977597,828.197,35.3641,10.5272
16:00:24,07/21/2015,-14.7928075,53.197757,828.197,35.3631,10.5282
16:00:25,07/21/2015,-14.7928075,53.197757,828.197,35.363,10.5291
16:00:26,07/21/2015,-14.7928202,53.1977598,828.197,35.3638,10.5298
16:00:27,07/21/2015,-14.7928202,53.1977598,828.197,35.3634,10.53
16:00:28,07/21/2015,-14.7928046,53.1977496,828.197,35.3636,10.5309
16:00:29,07/21/2015,-14.7928046,53.1977496,828.197,35.3635,10.5324
16:00:30,07/21/2015,-14.7927734,53.197748,828.197,35.3629,10.5347
16:00:31,07/21/2015,-14.7927734,53.197748,828.197,35.3637,10.5355
16:00:32,07/21/2015,-14.7927917,53.1977487,828.197,35.3639,10.5358
16:00:33,07/21/2015,-14.7927917,53.1977487,828.197,35.3658,10.536
16:00:34,07/21/2015,-14.7927808,53.1977435,828.197,35.3666,10.537
16:00:35,07/21/2015,-14.7927808,53.1977435,828.197,35.3669,10.5391
16:00:36,07/21/2015,-14.7927863,53.1977467,828.197,35.3673,10.5418
16:00:37,07/21/2015,-14.7927863,53.1977467,828.197,35.368,10.5439
16:00:38,07/21/2015,-14.7927741,53.197737,828.197,35.3694,10.5447
16:00:39,07/21/2015,-14.7927741,53.197737,828.197,35.3702,10.5456
16:00:40,07/21/2015,-14.7927751,53.1977405,828.197,35.3709,10.5468
16:00:41,07/21/2015,-14.7927751,53.1977405,828.197,35.3711,10.5483
16:00:42,07/21/2015,-14.7927617,53.1977484,828.197,35.3709,10.5494
16:00:43,07/21/2015,-14.7927617,53.1977484,828.197,35.3716,10.5503
16:00:44,07/21/2015,-14.7927699,53.1977415,828.197,35.3729,10.5503
16:00:45,07/21/2015,-14.7927699,53.1977415,828.197,35.3736,10.5503
16:00:46,07/21/2015,-14.7927725,53.1977507,828.197,35.3731,10.5504
16:00:47,07/21/2015,-14.7927725,53.1977507,828.197,35.3724,10.5515
16:00:48,07/21/2015,-14.7927653,53.1977318,828.197,35.3727,10.5518
16:00:49,07/21/2015,-14.7927653,53.1977318,828.197,35.3732,10.5518
16:00:50,07/21/2015,-14.7927549,53.1977295,828.197,35.3731,10.5525
16:00:51,07/21/2015,-14.7927549,53.1977295,828.197,35.3732,10.5527
16:00:52,07/21/2015,-14.7927458,53.1977339,828.197,35.3732,10.5531
16:00:53,07/21/2015,-14.7927458,53.1977339,828.197,35.3724,10.5536
16:00:54,07/21/2015,-14.7927585,53.1977307,828.197,35.3729,10.5541
16:00:55,07/21/2015,-14.7927585,53.1977307,828.197,35.374,10.5539
16:00:56,07/21/2015,-14.7927498,53.1977324,828.197,35.3741,10.5543
16:00:57,07/21/2015,-14.7927498,53.1977324,828.197,35.3739,10.5544
16:00:58,07/21/2015,-14.7927439,53.1977198,828.197,35.3739,10.5544
16:00:59,07/21/2015,-14.7927368,53.1977311,828.197,35.3749,10.5541
16:01:00,07/21/2015,-14.7927368,53.1977311,828.197,35.3743,10.5544
16:01:01,07/21/2015,-14.7927368,53.1977311,828.197,35.3743,10.5547
16:01:02,07/21/2015,-14.792739,53.1977192,828.197,35.3737,10.5552
16:01:03,07/21/2015,-14.7927267,53.1977285,828.197,35.3748,10.5552
16:01:04,07/21/2015,-14.7927267,53.1977285,828.197,35.3751,10.5549
16:01:05,07/21/2015,-14.7927292,53.1977354,828.197,35.3743,10.5554
16:01:06,07/21/2015,-14.7927292,53.1977354,828.197,35.3731,10.5562
16:01:07,07/21/2015,-14.7927183,53.1977181,828.197,35.3725,10.5569
16:01:08,07/21/2015,-14.7927183,53.1977181,828.197,35.3725,10.5569
16:01:09,07/21/2015,-14.7927107,53.1977257,828.197,35.3721,10.5562
16:01:10,07/21/2015,-14.7927107,53.1977257,828.197,35.3715,10.5564
16:01:11,07/21/2015,-14.7926957,53.1977156,828.197,35.3728,10.5564
16:01:12,07/21/2015,-14.7926957,53.1977156,828.197,35.3742,10.5562
16:01:13,07/21/2015,-14.7926981,53.1977174,828.197,35.3744,10.5562
16:01:14,07/21/2015,-14.7926981,53.1977174,828.197,35.3751,10.5564
16:01:15,07/21/2015,-14.7927001,53.1977182,828.197,35.3744,10.5569
16:01:16,07/21/2015,-14.7927001,53.1977182,828.197,35.3752,10.5569
16:01:17,07/21/2015,-14.792684,53.1977225,828.197,35.3758,10.5572
16:01:18,07/21/2015,-14.792684,53.1977225,828.197,35.3757,10.5574
16:01:19,07/21/2015,-14.7926838,53.1977153,828.197,35.3755,10.5579
16:01:20,07/21/2015,-14.7926838,53.1977153,828.197,35.3757,10.558
16:01:21,07/21/2015,-14.7926758,53.1977173,828.197,35.3757,10.558
16:01:22,07/21/2015,-14.7926758,53.1977173,828.197,35.3758,10.5579
16:01:23,07/21/2015,-14.7926688,53.1977131,828.197,35.3767,10.5571
16:01:24,07/21/2015,-14.7926688,53.1977131,828.197,35.3755,10.5571
16:01:25,07/21/2015,-14.7926799,53.1977038,828.197,35.3756,10.5574
16:01:26,07/21/2015,-14.7926799,53.1977038,828.197,35.3756,10.5571
16:01:27,07/21/2015,-14.7926805,53.1977108,828.197,35.3779,10.5547
16:01:28,07/21/2015,-14.7926805,53.1977108,828.197,35.3779,10.5536
16:01:29,07/21/2015,-14.792654,53.1977051,828.197,35.3765,10.5529
16:01:30,07/21/2015,-14.792654,53.1977051,828.197,35.3764,10.552
16:01:31,07/21/2015,-14.7926572,53.1976978,828.197,35.3766,10.5506
16:01:32,07/21/2015,-14.7926572,53.1976978,828.197,35.3764,10.549
16:01:33,07/21/2015,-14.792659,53.1976988,828.197,35.3752,10.5482
16:01:34,07/21/2015,-14.792659,53.1976988,828.197,35.3727,10.5479
16:01:35,07/21/2015,-14.7926461,53.1976977,828.197,35.3724,10.5474
16:01:36,07/21/2015,-14.7926461,53.1976977,828.197,35.3724,10.5482
16:01:37,07/21/2015,-14.7926276,53.1976957,828.197,35.3728,10.5481
16:01:38,07/21/2015,-14.7926276,53.1976957,828.197,35.3715,10.5509
16:01:39,07/21/2015,-14.7926313,53.1976936,828.197,35.3723,10.5531
16:01:40,07/21/2015,-14.7926313,53.1976936,828.197,35.3735,10.5544
16:01:41,07/21/2015,-14.7926325,53.1976977,828.197,35.3751,10.5554
16:01:42,07/21/2015,-14.7926325,53.1976977,828.197,35.3751,10.5564
16:01:43,07/21/2015,-14.7926282,53.1976913,828.197,35.3753,10.5572
16:01:44,07/21/2015,-14.7926282,53.1976913,828.197,35.3755,10.5577
16:01:45,07/21/2015,-14.7926185,53.1976876,828.197,35.376,10.5579
16:01:46,07/21/2015,-14.7926058,53.1976844,828.197,35.3757,10.558
16:01:47,07/21/2015,-14.7926058,53.1976844,828.197,35.3757,10.5582
16:01:48,07/21/2015,-14.7926146,53.1976877,828.197,35.376,10.5582
16:01:49,07/21/2015,-14.7926146,53.1976877,828.197,35.376,10.5582
16:01:50,07/21/2015,-14.792607,53.1976816,828.197,35.3762,10.558
16:01:51,07/21/2015,-14.792607,53.1976816,828.197,35.3758,10.558
16:01:52,07/21/2015,-14.7925918,53.197685,828.197,35.3764,10.5582
16:01:53,07/21/2015,-14.7925918,53.197685,828.197,35.3767,10.5582
16:01:54,07/21/2015,-14.7925871,53.1976787,828.197,35.3767,10.558
16:01:55,07/21/2015,-14.7925871,53.1976787,828.197,35.3768,10.558
16:01:56,07/21/2015,-14.79258,53.1976862,828.197,35.3765,10.558
16:01:57,07/21/2015,-14.79258,53.1976862,828.197,35.3764,10.558
16:01:58,07/21/2015,-14.7925827,53.1976795,828.197,35.3766,10.5582
16:01:59,07/21/2015,-14.7925827,53.1976795,828.197,35.3771,10.558
16:02:00,07/21/2015,-14.7926054,53.197671,828.197,35.3776,10.5579
16:02:01,07/21/2015,-14.7926054,53.197671,828.197,35.3774,10.558
16:02:02,07/21/2015,-14.7925807,53.197673,828.197,35.3774,10.558
16:02:03,07/21/2015,-14.7925807,53.197673,828.197,35.3771,10.5584
16:02:04,07/21/2015,-14.7925751,53.1976748,828.197,35.3774,10.5584
16:02:05,07/21/2015,-14.7925751,53.1976748,828.196,35.3776,10.5582
16:02:06,07/21/2015,-14.792572,53.1976662,828.196,35.3774,10.5584
16:02:07,07/21/2015,-14.792572,53.1976662,828.196,35.3774,10.5584
16:02:08,07/21/2015,-14.7925651,53.19767,828.196,35.377,10.5587
16:02:09,07/21/2015,-14.7925651,53.19767,828.196,35.377,10.5587
16:02:10,07/21/2015,-14.7925639,53.1976681,828.196,35.3776,10.5585
16:02:11,07/21/2015,-14.7925639,53.1976681,828.196,35.3768,10.5585
16:02:12,07/21/2015,-14.7925563,53.1976693,828.196,35.377,10.5584
16:02:13,07/21/2015,-14.7925563,53.1976693,828.196,35.3773,10.5584
16:02:14,07/21/2015,-14.7925737,53.1976553,828.196,35.3775,10.5582
16:02:15,07/21/2015,-14.7925737,53.1976553,828.196,35.3771,10.5585
16:02:16,07/21/2015,-14.7925442,53.1976634,828.196,35.3773,10.5587
16:02:17,07/21/2015,-14.7925442,53.1976634,828.196,35.3776,10.5584
16:02:18,07/21/2015,-14.7925531,53.1976552,828.196,35.3781,10.5582
16:02:19,07/21/2015,-14.7925531,53.1976552,828.196,35.3771,10.5585
16:02:20,07/21/2015,-14.7925417,53.1976631,828.196,35.3775,10.5585
16:02:21,07/21/2015,-14.7925417,53.1976631,828.196,35.3776,10.5584
16:02:22,07/21/2015,-14.7925382,53.1976581,828.196,35.3779,10.5587
16:02:23,07/21/2015,-14.7925382,53.1976581,828.196,35.3779,10.5587
16:02:24,07/21/2015,-14.7925382,53.1976581,828.196,35.3779,10.5587
16:02:25,07/21/2015,-14.7925382,53.1976581,828.196,35.3774,10.5589
16:02:26,07/21/2015,-14.7925382,53.1976581,828.196,35.3783,10.559
16:02:27,07/21/2015,-14.7925348,53.1976531,828.196,35.3777,10.5589
16:02:28,07/21/2015,-14.7925149,53.1976603,828.196,35.3777,10.5592
16:02:29,07/21/2015,-14.7925149,53.1976603,828.196,35.3781,10.5592
16:02:30,07/21/2015,-14.7925279,53.1976582,828.196,35.3784,10.5592
16:02:31,07/21/2015,-14.7925279,53.1976582,828.196,35.3779,10.5597
16:02:32,07/21/2015,-14.7925219,53.1976565,828.196,35.3783,10.5597
16:02:33,07/21/2015,-14.7925219,53.1976565,828.196,35.3784,10.5595
16:02:34,07/21/2015,-14.7925025,53.1976449,828.196,35.379,10.5597
16:02:35,07/21/2015,-14.7925025,53.1976449,828.196,35.3788,10.5602
16:02:36,07/21/2015,-14.7925091,53.1976498,828.196,35.3789,10.5604
16:02:37,07/21/2015,-14.7925091,53.1976498,828.196,35.3787,10.5607
16:02:38,07/21/2015,-14.7925072,53.1976385,828.196,35.3788,10.5605
16:02:39,07/21/2015,-14.7925072,53.1976385,828.196,35.3788,10.5609
16:02:40,07/21/2015,-14.792496,53.1976404,828.196,35.3793,10.561
16:02:41,07/21/2015,-14.792496,53.1976404,828.196,35.3795,10.5612
16:02:42,07/21/2015,-14.7924961,53.1976457,828.196,35.3799,10.5612
16:02:43,07/21/2015,-14.7924961,53.1976457,828.196,35.3791,10.5615
16:02:44,07/21/2015,-14.7924964,53.1976489,828.196,35.3797,10.5617
16:02:45,07/21/2015,-14.7924964,53.1976489,828.196,35.3802,10.5618
16:02:46,07/21/2015,-14.7924885,53.1976377,828.196,35.3793,10.562
16:02:47,07/21/2015,-14.7924885,53.1976377,828.196,35.3805,10.5618
16:02:48,07/21/2015,-14.7924777,53.1976423,828.196,35.38,10.562
16:02:49,07/21/2015,-14.7924777,53.1976423,828.196,35.3798,10.5622
16:02:50,07/21/2015,-14.7924925,53.1976417,828.196,35.381,10.562
16:02:51,07/21/2015,-14.7924925,53.1976417,828.196,35.3809,10.5622
16:02:52,07/21/2015,-14.792475,53.1976391,828.196,35.3802,10.5622
16:02:53,07/21/2015,-14.792475,53.1976391,828.196,35.3803,10.5624
16:02:54,07/21/2015,-14.7924662,53.1976351,828.196,35.3802,10.5625
16:02:55,07/21/2015,-14.7924662,53.1976351,828.196,35.3803,10.5624
16:02:56,07/21/2015,-14.7924524,53.1976402,828.196,35.3801,10.5625
16:02:57,07/21/2015,-14.7924524,53.1976402,828.196,35.3802,10.5625
16:02:58,07/21/2015,-14.7924599,53.1976352,828.196,35.3808,10.5625
16:02:59,07/21/2015,-14.7924599,53.1976352,828.196,35.3806,10.5624
16:03:00,07/21/2015,-14.7924559,53.1976376,828.196,35.3809,10.562
16:03:01,07/21/2015,-14.7924559,53.1976376,828.196,35.3808,10.5618
16:03:02,07/21/2015,-14.7924255,53.1976364,828.196,35.3812,10.5613
16:03:03,07/21/2015,-14.7924255,53.1976364,828.196,35.381,10.5612
16:03:04,07/21/2015,-14.7924276,53.1976366,828.196,35.3811,10.5607
16:03:05,07/21/2015,-14.7924276,53.1976366,828.196,35.3801,10.5603
16:03:06,07/21/2015,-14.7924265,53.1976313,828.196,35.3804,10.5604
